Country,Avg_Renewable_Pct,Avg_NonRenewable_Pct,Avg_CO2,Avg_Temp
China,29.13,70.87,10.84,20.28
Brazil,28.79,71.21,10.84,20.84
France,28.74,71.26,10.97,19.38
Germany,28.71,71.29,9.88,20.29
Russia,28.51,71.49,8.97,20.72
UK,27.92,72.08,12.65,18.49
India,27.69,72.31,10.69,19.76
Japan,27.56,72.44,10.96,20.45
Mexico,27.52,72.48,9.35,20.7
Argentina,27.26,72.74,10.45,19.3
Indonesia,26.53,73.47,11.02,18.92
Canada,26.24,73.76,10.11,20.01
USA,25.72,74.28,10.88,19.05
Australia,25.62,74.38,8.9,19.45
South Africa,23.92,76.08,9.62,20.74
